ID,CREATED_BY,CREATED_DATE,POS_X,POS_Y,SENSOR_ID,UPDATED_BY,UPDATED_DATE,ZONE_TYPE,LAYOUT_ID,SECTION_ID
149,admin,2015-03-03 00:00:00.0,4.75,3.75,149,admin,2015-03-03 00:00:00.0,ROOT,1,4
150,admin,2015-03-03 00:00:00.0,5.25,3.75,150,admin,2015-03-03 00:00:00.0,ROOT,1,4
151,admin,2015-03-03 00:00:00.0,5.75,3.75,151,admin,2015-03-03 00:00:00.0,ROOT,1,4
152,admin,2015-03-03 00:00:00.0,6.25,3.75,152,admin,2015-03-03 00:00:00.0,ROOT,1,4
153,admin,2015-03-03 00:00:00.0,6.75,3.75,153,admin,2015-03-03 00:00:00.0,ROOT,1,4
154,admin,2015-03-03 00:00:00.0,7.25,3.75,154,admin,2015-03-03 00:00:00.0,ROOT,1,4
155,admin,2015-03-03 00:00:00.0,7.75,3.75,155,admin,2015-03-03 00:00:00.0,ROOT,1,4
156,admin,2015-03-03 00:00:00.0,8.25,3.75,156,admin,2015-03-03 00:00:00.0,ROOT,1,4
157,admin,2015-03-03 00:00:00.0,8.75,3.75,157,admin,2015-03-03 00:00:00.0,ROOT,1,4
158,admin,2015-03-03 00:00:00.0,9.25,3.75,158,admin,2015-03-03 00:00:00.0,ROOT,1,4
159,admin,2015-03-03 00:00:00.0,9.75,3.75,159,admin,2015-03-03 00:00:00.0,ROOT,1,4
160,admin,2015-03-03 00:00:00.0,10.25,3.75,160,admin,2015-03-03 00:00:00.0,ROOT,1,4
161,admin,2015-03-03 00:00:00.0,10.75,3.75,161,admin,2015-03-03 00:00:00.0,ROOT,1,4
162,admin,2015-03-03 00:00:00.0,11.25,3.75,162,admin,2015-03-03 00:00:00.0,ROOT,1,4
163,admin,2015-03-03 00:00:00.0,11.75,3.75,163,admin,2015-03-03 00:00:00.0,ROOT,1,4
164,admin,2015-03-03 00:00:00.0,12.25,3.75,164,admin,2015-03-03 00:00:00.0,ROOT,1,4
165,admin,2015-03-03 00:00:00.0,12.75,3.75,165,admin,2015-03-03 00:00:00.0,ROOT,1,4
166,admin,2015-03-03 00:00:00.0,13.25,3.75,166,admin,2015-03-03 00:00:00.0,ROOT,1,4
167,admin,2015-03-03 00:00:00.0,13.75,3.75,167,admin,2015-03-03 00:00:00.0,ROOT,1,4
168,admin,2015-03-03 00:00:00.0,14.25,3.75,168,admin,2015-03-03 00:00:00.0,ROOT,1,4
169,admin,2015-03-03 00:00:00.0,14.75,3.75,169,admin,2015-03-03 00:00:00.0,ROOT,1,4
170,admin,2015-03-03 00:00:00.0,15.25,3.75,170,admin,2015-03-03 00:00:00.0,ROOT,1,4
171,admin,2015-03-03 00:00:00.0,15.75,3.75,171,admin,2015-03-03 00:00:00.0,ROOT,1,4
172,admin,2015-03-03 00:00:00.0,16.25,3.75,172,admin,2015-03-03 00:00:00.0,ROOT,1,4
173,admin,2015-03-03 00:00:00.0,16.75,3.75,173,admin,2015-03-03 00:00:00.0,ROOT,1,4
174,admin,2015-03-03 00:00:00.0,17.25,3.75,174,admin,2015-03-03 00:00:00.0,ROOT,1,4
175,admin,2015-03-03 00:00:00.0,17.75,3.75,175,admin,2015-03-03 00:00:00.0,ROOT,1,4
176,admin,2015-03-03 00:00:00.0,18.25,3.75,176,admin,2015-03-03 00:00:00.0,ROOT,1,4
177,admin,2015-03-03 00:00:00.0,18.75,3.75,177,admin,2015-03-03 00:00:00.0,ROOT,1,4
178,admin,2015-03-03 00:00:00.0,19.25,3.75,178,admin,2015-03-03 00:00:00.0,ROOT,1,4
179,admin,2015-03-03 00:00:00.0,19.75,3.75,179,admin,2015-03-03 00:00:00.0,ROOT,1,4
180,admin,2015-03-03 00:00:00.0,20.25,3.75,180,admin,2015-03-03 00:00:00.0,ROOT,1,4
181,admin,2015-03-03 00:00:00.0,20.75,3.75,181,admin,2015-03-03 00:00:00.0,ROOT,1,4
182,admin,2015-03-03 00:00:00.0,21.25,3.75,182,admin,2015-03-03 00:00:00.0,ROOT,1,4
183,admin,2015-03-03 00:00:00.0,21.75,3.75,183,admin,2015-03-03 00:00:00.0,ROOT,1,4
184,admin,2015-03-03 00:00:00.0,22.25,3.75,184,admin,2015-03-03 00:00:00.0,ROOT,1,4
185,admin,2015-03-03 00:00:00.0,22.75,3.75,185,admin,2015-03-03 00:00:00.0,ROOT,1,4
186,admin,2015-03-03 00:00:00.0,23.25,3.75,186,admin,2015-03-03 00:00:00.0,ROOT,1,4
187,admin,2015-03-03 00:00:00.0,23.75,3.75,187,admin,2015-03-03 00:00:00.0,ROOT,1,4
188,admin,2015-03-03 00:00:00.0,24.25,3.75,188,admin,2015-03-03 00:00:00.0,ROOT,1,4
189,admin,2015-03-03 00:00:00.0,24.75,3.75,189,admin,2015-03-03 00:00:00.0,ROOT,1,4
190,admin,2015-03-03 00:00:00.0,25.25,3.75,190,admin,2015-03-03 00:00:00.0,ROOT,1,4
191,admin,2015-03-03 00:00:00.0,25.75,3.75,191,admin,2015-03-03 00:00:00.0,ROOT,1,4
192,admin,2015-03-03 00:00:00.0,26.25,3.75,192,admin,2015-03-03 00:00:00.0,ROOT,1,4
193,admin,2015-03-03 00:00:00.0,26.75,3.75,193,admin,2015-03-03 00:00:00.0,ROOT,1,4
194,admin,2015-03-03 00:00:00.0,27.25,3.75,194,admin,2015-03-03 00:00:00.0,ROOT,1,4
195,admin,2015-03-03 00:00:00.0,27.75,3.75,195,admin,2015-03-03 00:00:00.0,ROOT,1,4
196,admin,2015-03-03 00:00:00.0,28.25,3.75,196,admin,2015-03-03 00:00:00.0,ROOT,1,4
197,admin,2015-03-03 00:00:00.0,28.75,3.75,197,admin,2015-03-03 00:00:00.0,ROOT,1,4
198,admin,2015-03-03 00:00:00.0,29.25,3.75,198,admin,2015-03-03 00:00:00.0,ROOT,1,4
199,admin,2015-03-03 00:00:00.0,29.75,3.75,199,admin,2015-03-03 00:00:00.0,ROOT,1,4
200,admin,2015-03-03 00:00:00.0,30.25,3.75,200,admin,2015-03-03 00:00:00.0,ROOT,1,4
201,admin,2015-03-03 00:00:00.0,30.75,3.75,201,admin,2015-03-03 00:00:00.0,ROOT,1,4
202,admin,2015-03-03 00:00:00.0,31.25,3.75,202,admin,2015-03-03 00:00:00.0,ROOT,1,4
203,admin,2015-03-03 00:00:00.0,31.75,3.75,203,admin,2015-03-03 00:00:00.0,ROOT,1,4
204,admin,2015-03-03 00:00:00.0,32.25,3.75,204,admin,2015-03-03 00:00:00.0,ROOT,1,4
205,admin,2015-03-03 00:00:00.0,32.75,3.75,205,admin,2015-03-03 00:00:00.0,ROOT,1,4
206,admin,2015-03-03 00:00:00.0,33.25,3.75,206,admin,2015-03-03 00:00:00.0,ROOT,1,4
207,admin,2015-03-03 00:00:00.0,33.75,3.75,207,admin,2015-03-03 00:00:00.0,ROOT,1,4
208,admin,2015-03-03 00:00:00.0,34.25,3.75,208,admin,2015-03-03 00:00:00.0,ROOT,1,4
209,admin,2015-03-03 00:00:00.0,34.75,3.75,209,admin,2015-03-03 00:00:00.0,ROOT,1,4
210,admin,2015-03-03 00:00:00.0,35.25,3.75,210,admin,2015-03-03 00:00:00.0,ROOT,1,4
211,admin,2015-03-03 00:00:00.0,35.75,3.75,211,admin,2015-03-03 00:00:00.0,ROOT,1,4
212,admin,2015-03-03 00:00:00.0,36.25,3.75,212,admin,2015-03-03 00:00:00.0,ROOT,1,4
213,admin,2015-03-03 00:00:00.0,36.75,3.75,213,admin,2015-03-03 00:00:00.0,ROOT,1,4
214,admin,2015-03-03 00:00:00.0,37.25,3.75,214,admin,2015-03-03 00:00:00.0,ROOT,1,4
215,admin,2015-03-03 00:00:00.0,37.75,3.75,215,admin,2015-03-03 00:00:00.0,ROOT,1,4
216,admin,2015-03-03 00:00:00.0,38.25,3.75,216,admin,2015-03-03 00:00:00.0,ROOT,1,4
217,admin,2015-03-03 00:00:00.0,38.75,3.75,217,admin,2015-03-03 00:00:00.0,ROOT,1,4
218,admin,2015-03-03 00:00:00.0,39.25,3.75,218,admin,2015-03-03 00:00:00.0,ROOT,1,4
219,admin,2015-03-03 00:00:00.0,39.75,3.75,219,admin,2015-03-03 00:00:00.0,ROOT,1,4
220,admin,2015-03-03 00:00:00.0,40.25,3.75,220,admin,2015-03-03 00:00:00.0,ROOT,1,4
221,admin,2015-03-03 00:00:00.0,40.75,3.75,221,admin,2015-03-03 00:00:00.0,ROOT,1,4
222,admin,2015-03-03 00:00:00.0,41.25,3.75,222,admin,2015-03-03 00:00:00.0,ROOT,1,4
223,admin,2015-03-03 00:00:00.0,41.75,3.75,223,admin,2015-03-03 00:00:00.0,ROOT,1,4
224,admin,2015-03-03 00:00:00.0,42.25,3.75,224,admin,2015-03-03 00:00:00.0,ROOT,1,4
225,admin,2015-03-03 00:00:00.0,42.75,3.75,225,admin,2015-03-03 00:00:00.0,ROOT,1,4
226,admin,2015-03-03 00:00:00.0,2.5,1.25,226,admin,2015-03-03 00:00:00.0,CANOPY,1,4
227,admin,2015-03-03 00:00:00.0,7.5,1.25,227,admin,2015-03-03 00:00:00.0,CANOPY,1,4
228,admin,2015-03-03 00:00:00.0,12.5,1.25,228,admin,2015-03-03 00:00:00.0,CANOPY,1,4
229,admin,2015-03-03 00:00:00.0,17.5,1.25,229,admin,2015-03-03 00:00:00.0,CANOPY,1,4
230,admin,2015-03-03 00:00:00.0,22.5,1.25,230,admin,2015-03-03 00:00:00.0,CANOPY,1,4
231,admin,2015-03-03 00:00:00.0,27.5,1.25,231,admin,2015-03-03 00:00:00.0,CANOPY,1,4
232,admin,2015-03-03 00:00:00.0,32.5,1.25,232,admin,2015-03-03 00:00:00.0,CANOPY,1,4
233,admin,2015-03-03 00:00:00.0,37.5,1.25,233,admin,2015-03-03 00:00:00.0,CANOPY,1,4
234,admin,2015-03-03 00:00:00.0,42.5,1.25,234,admin,2015-03-03 00:00:00.0,CANOPY,1,4
235,admin,2015-03-03 00:00:00.0,2.5,3.75,235,admin,2015-03-03 00:00:00.0,CANOPY,1,4
236,admin,2015-03-03 00:00:00.0,7.5,3.75,236,admin,2015-03-03 00:00:00.0,CANOPY,1,4
237,admin,2015-03-03 00:00:00.0,12.5,3.75,237,admin,2015-03-03 00:00:00.0,CANOPY,1,4
238,admin,2015-03-03 00:00:00.0,17.5,3.75,238,admin,2015-03-03 00:00:00.0,CANOPY,1,4
239,admin,2015-03-03 00:00:00.0,22.5,3.75,239,admin,2015-03-03 00:00:00.0,CANOPY,1,4
240,admin,2015-03-03 00:00:00.0,27.5,3.75,240,admin,2015-03-03 00:00:00.0,CANOPY,1,4
241,admin,2015-03-03 00:00:00.0,32.5,3.75,241,admin,2015-03-03 00:00:00.0,CANOPY,1,4
242,admin,2015-03-03 00:00:00.0,37.5,3.75,242,admin,2015-03-03 00:00:00.0,CANOPY,1,4
243,admin,2015-03-03 00:00:00.0,42.5,3.75,243,admin,2015-03-03 00:00:00.0,CANOPY,1,4
